Date,Open,High,Low,Close
4/21/10 11:00,0.92894,0.92899,0.92587,0.92669
4/21/10 15:00,0.92669,0.92841,0.92561,0.92725
4/21/10 19:00,0.92725,0.92762,0.92462,0.92702
4/21/10 23:00,0.92702,0.93009,0.92654,0.93009
4/22/10 3:00,0.93009,0.93039,0.92499,0.92579
4/22/10 7:00,0.92579,0.92679,0.92269,0.92614
4/22/10 11:00,0.92614,0.9294,0.92595,0.92725
4/22/10 15:00,0.92725,0.92769,0.92367,0.92542
4/22/10 19:00,0.92542,0.92614,0.92089,0.92231
4/22/10 23:00,0.92231,0.92368,0.91834,0.92269
4/23/10 3:00,0.92269,0.92338,0.91705,0.91886
4/23/10 7:00,0.91886,0.92484,0.9181,0.9246
4/23/10 11:00,0.9246,0.92699,0.92407,0.92679
4/25/10 15:00,0.92679,0.92789,0.92443,0.92739
4/25/10 19:00,0.92739,0.92904,0.92729,0.92779
4/25/10 23:00,0.92779,0.92979,0.92759,0.92828
4/26/10 3:00,0.92828,0.93118,0.92709,0.93103
4/26/10 7:00,0.93103,0.93118,0.92594,0.92728
4/26/10 11:00,0.92728,0.92758,0.92569,0.92674
4/26/10 15:00,0.92674,0.92864,0.92583,0.92785
4/26/10 19:00,0.92785,0.92859,0.92432,0.92584
4/26/10 23:00,0.92584,0.92624,0.92318,0.92439
4/27/10 3:00,0.92439,0.92482,0.92162,0.92234
4/27/10 7:00,0.92234,0.92561,0.91572,0.91849
4/27/10 11:00,0.91849,0.92052,0.91354,0.9153
4/27/10 15:00,0.9153,0.91783,0.91364,0.91628
4/27/10 19:00,0.91628,0.92312,0.91593,0.92102
4/27/10 23:00,0.92102,0.92239,0.91584,0.91684
4/28/10 3:00,0.91684,0.92494,0.91563,0.92471
4/28/10 7:00,0.92471,0.92499,0.91995,0.92345
4/28/10 11:00,0.92345,0.92667,0.92248,0.92518
4/28/10 15:00,0.92518,0.92595,0.92225,0.92328
4/28/10 19:00,0.92328,0.9248,0.92266,0.92434
4/28/10 23:00,0.92434,0.92671,0.92419,0.92665
4/29/10 3:00,0.92665,0.92939,0.92619,0.92856
4/29/10 7:00,0.92856,0.92922,0.9257,0.9276
4/29/10 11:00,0.9276,0.92861,0.92614,0.92756
4/29/10 15:00,0.92756,0.93134,0.92698,0.92965
4/29/10 19:00,0.92965,0.93093,0.92917,0.93003
4/29/10 23:00,0.93003,0.93184,0.9292,0.93146
4/30/10 3:00,0.93146,0.93234,0.93009,0.93186
4/30/10 7:00,0.93186,0.93242,0.9264,0.92654
4/30/10 11:00,0.92654,0.92792,0.92458,0.92503
5/2/10 15:00,0.92503,0.92623,0.92175,0.92465
5/2/10 19:00,0.92465,0.92604,0.92312,0.92364
5/2/10 23:00,0.92364,0.92733,0.92364,0.92595
5/3/10 3:00,0.92595,0.92744,0.92531,0.92594
5/3/10 7:00,0.92594,0.92742,0.92277,0.92695
5/3/10 11:00,0.92695,0.92749,0.92529,0.92605
5/3/10 15:00,0.92605,0.92724,0.92568,0.92639
5/3/10 19:00,0.92639,0.9265,0.92185,0.92465
5/3/10 23:00,0.92465,0.92465,0.91833,0.91951
5/4/10 3:00,0.91951,0.91993,0.91374,0.9138
5/4/10 7:00,0.9138,0.91493,0.9086,0.91184
5/4/10 11:00,0.91184,0.91199,0.90829,0.90888
5/4/10 15:00,0.90888,0.91182,0.90713,0.90872
5/4/10 19:00,0.90872,0.91081,0.90803,0.90853
5/4/10 23:00,0.90853,0.91169,0.90661,0.9099
5/5/10 3:00,0.9099,0.91125,0.903,0.90309
5/5/10 7:00,0.90309,0.9105,0.90202,0.90884
5/5/10 11:00,0.90884,0.90896,0.90419,0.90589
5/5/10 15:00,0.90589,0.90854,0.90448,0.90814
5/5/10 19:00,0.90814,0.90929,0.90483,0.90573
5/5/10 23:00,0.90573,0.90662,0.89909,0.90627
5/6/10 3:00,0.90627,0.90752,0.90032,0.90054
5/6/10 7:00,0.90054,0.90499,0.88999,0.89354
5/6/10 11:00,0.89354,0.89391,0.87061,0.88448
5/6/10 15:00,0.88448,0.88939,0.88203,0.88459
5/6/10 19:00,0.88459,0.89308,0.88298,0.89052
5/6/10 23:00,0.89052,0.89182,0.8824,0.88823
5/7/10 3:00,0.88823,0.89378,0.88712,0.88934
5/7/10 7:00,0.88934,0.89176,0.88028,0.88729
5/7/10 11:00,0.88729,0.89109,0.88584,0.88619
5/9/10 15:00,0.88619,0.90058,0.88619,0.89661
5/9/10 19:00,0.89661,0.90439,0.89496,0.90219
5/9/10 23:00,0.90219,0.90782,0.90049,0.90458
5/10/10 3:00,0.90458,0.90689,0.9026,0.90387
5/10/10 7:00,0.90387,0.9059,0.89952,0.90024
5/10/10 11:00,0.90024,0.90384,0.8983,0.90261
5/10/10 15:00,0.90261,0.90349,0.89959,0.9011
5/10/10 19:00,0.9011,0.90309,0.89692,0.89818
5/10/10 23:00,0.89818,0.90047,0.8954,0.89779
5/11/10 3:00,0.89779,0.89933,0.89326,0.8934
5/11/10 7:00,0.8934,0.90221,0.89332,0.90119
5/11/10 11:00,0.90119,0.90119,0.89494,0.89497
5/11/10 15:00,0.89497,0.89734,0.89319,0.89539
5/11/10 19:00,0.89539,0.89614,0.88889,0.88895
5/11/10 23:00,0.88895,0.89685,0.88882,0.89571
5/12/10 3:00,0.89571,0.89801,0.89419,0.89639
5/12/10 7:00,0.89639,0.89684,0.89127,0.89346
5/12/10 11:00,0.89346,0.89362,0.88984,0.89334
5/12/10 15:00,0.89334,0.89586,0.89301,0.89486
5/12/10 19:00,0.89486,0.90114,0.89437,0.89984
5/12/10 23:00,0.89984,0.90259,0.898,0.89833
5/13/10 3:00,0.89833,0.90029,0.89608,0.89684
5/13/10 7:00,0.89684,0.90242,0.89561,0.89926
5/13/10 11:00,0.89926,0.90139,0.89512,0.89584
5/13/10 15:00,0.89584,0.89636,0.89327,0.89389
5/13/10 19:00,0.89389,0.89734,0.89353,0.89654
5/13/10 23:00,0.89654,0.89709,0.8933,0.89385
5/14/10 3:00,0.89385,0.8943,0.89072,0.8927
5/14/10 7:00,0.8927,0.89275,0.88639,0.88791
5/14/10 11:00,0.88791,0.88842,0.88499,0.88564
5/16/10 15:00,0.88564,0.88617,0.88209,0.88309
5/16/10 19:00,0.88309,0.88379,0.87244,0.87716
5/16/10 23:00,0.87716,0.87972,0.8748,0.87572
5/17/10 3:00,0.87572,0.8815,0.87558,0.87936
5/17/10 7:00,0.87936,0.88309,0.86854,0.86957
5/17/10 11:00,0.86957,0.87857,0.86923,0.8773
5/17/10 15:00,0.8773,0.87795,0.87454,0.87465
5/17/10 19:00,0.87465,0.87469,0.87083,0.87254
5/17/10 23:00,0.87254,0.87864,0.87026,0.8753
5/18/10 3:00,0.8753,0.87769,0.87172,0.87605
5/18/10 7:00,0.87605,0.87889,0.8708,0.8722
5/18/10 11:00,0.8722,0.87251,0.86249,0.86432
5/18/10 15:00,0.86432,0.86432,0.85303,0.85343
5/18/10 19:00,0.85343,0.85859,0.85153,0.85469
5/18/10 23:00,0.85469,0.85899,0.84612,0.84782
5/19/10 3:00,0.84782,0.85189,0.83941,0.85134
5/19/10 7:00,0.85134,0.853,0.83567,0.84331
5/19/10 11:00,0.84331,0.84848,0.83962,0.8468
5/19/10 15:00,0.8468,0.84984,0.84514,0.84584
5/19/10 19:00,0.84584,0.84599,0.84035,0.84084
5/19/10 23:00,0.84084,0.84119,0.82551,0.83083
5/20/10 3:00,0.83083,0.83403,0.82432,0.82784
5/20/10 7:00,0.82784,0.83119,0.81508,0.81632
5/20/10 11:00,0.81632,0.83426,0.81621,0.81678
5/20/10 15:00,0.81678,0.82407,0.80711,0.81811
5/20/10 19:00,0.81811,0.83655,0.81647,0.82938
5/20/10 23:00,0.82938,0.83295,0.82179,0.82631
5/21/10 3:00,0.82631,0.83273,0.82028,0.82293
5/21/10 7:00,0.82293,0.8341,0.81857,0.82676
5/21/10 11:00,0.82676,0.83179,0.82539,0.83149
5/23/10 15:00,0.83149,0.83315,0.82177,0.82275
5/23/10 19:00,0.82275,0.8308,0.81854,0.82872
5/23/10 23:00,0.82872,0.8358,0.82587,0.82985
5/24/10 3:00,0.82985,0.83206,0.82529,0.83049
5/24/10 7:00,0.83049,0.8342,0.82754,0.83303
5/24/10 11:00,0.83303,0.83397,0.8263,0.82645
5/24/10 15:00,0.82645,0.82645,0.81952,0.82008
5/24/10 19:00,0.82008,0.82264,0.81709,0.81989
5/24/10 23:00,0.81989,0.82049,0.80954,0.81045
5/25/10 3:00,0.81045,0.81294,0.80656,0.81109
5/25/10 7:00,0.81109,0.81935,0.80939,0.81582
5/25/10 11:00,0.81582,0.8277,0.813,0.82763
5/25/10 15:00,0.82763,0.83063,0.82155,0.82424
5/25/10 19:00,0.82424,0.82667,0.8188,0.8248
5/25/10 23:00,0.8248,0.83074,0.8217,0.8297
5/26/10 3:00,0.8297,0.83362,0.82736,0.82993
5/26/10 7:00,0.82993,0.83903,0.82686,0.82927
5/26/10 11:00,0.82927,0.83212,0.82129,0.82135
5/26/10 15:00,0.82135,0.8264,0.82015,0.82616
5/26/10 19:00,0.82616,0.8332,0.82254,0.83065
5/26/10 23:00,0.83065,0.83715,0.83,0.834
5/27/10 3:00,0.834,0.84182,0.834,0.8387
5/27/10 7:00,0.8387,0.8476,0.83803,0.84705
5/27/10 11:00,0.84705,0.85289,0.84627,0.85134
5/27/10 15:00,0.85134,0.85254,0.84628,0.84923
5/27/10 19:00,0.84923,0.85343,0.84837,0.84901
5/27/10 23:00,0.84901,0.85514,0.84866,0.85366
5/28/10 3:00,0.85366,0.85444,0.84783,0.84945
5/28/10 7:00,0.84945,0.8502,0.8434,0.84605
5/28/10 11:00,0.84605,0.84869,0.84285,0.84611
5/30/10 15:00,0.84611,0.84724,0.84284,0.84566
5/30/10 19:00,0.84566,0.84971,0.8456,0.849
5/30/10 23:00,0.849,0.8515,0.84608,0.84744
5/31/10 3:00,0.84744,0.8481,0.84323,0.847
5/31/10 7:00,0.847,0.84736,0.83819,0.84297
5/31/10 11:00,0.84297,0.84667,0.84288,0.84576
5/31/10 15:00,0.84576,0.84759,0.83831,0.84038
5/31/10 19:00,0.84038,0.8429,0.83529,0.8391
5/31/10 23:00,0.8391,0.84122,0.82818,0.82977
6/1/10 3:00,0.82977,0.83436,0.82822,0.83305
6/1/10 7:00,0.83305,0.84367,0.83229,0.83965
6/1/10 11:00,0.83965,0.84254,0.83034,0.83107
6/1/10 15:00,0.83107,0.8362,0.8287,0.836
6/1/10 19:00,0.836,0.83768,0.82871,0.82985
6/1/10 23:00,0.82985,0.83615,0.82755,0.83065
6/2/10 3:00,0.83065,0.83565,0.82969,0.8304
6/2/10 7:00,0.8304,0.83791,0.82996,0.8367
6/2/10 11:00,0.8367,0.84239,0.83295,0.84195
6/2/10 15:00,0.84195,0.84374,0.84044,0.84336
6/2/10 19:00,0.84336,0.84835,0.84328,0.84664
6/2/10 23:00,0.84664,0.85199,0.84664,0.85111
6/3/10 3:00,0.85111,0.85229,0.84615,0.84805
6/3/10 7:00,0.84805,0.84815,0.83642,0.83903
6/3/10 11:00,0.83903,0.84544,0.83722,0.84474
6/3/10 15:00,0.84474,0.84571,0.84138,0.84494
6/3/10 19:00,0.84494,0.84543,0.84228,0.8452
6/3/10 23:00,0.8452,0.8477,0.84324,0.84655
6/4/10 3:00,0.84655,0.84688,0.82973,0.83202
6/4/10 7:00,0.83202,0.83325,0.82499,0.82656
6/4/10 11:00,0.82656,0.82679,0.82129,0.82213
6/6/10 15:00,0.82213,0.8228,0.81041,0.81272
6/6/10 19:00,0.81272,0.816,0.80959,0.81545
6/6/10 23:00,0.81545,0.81814,0.81233,0.81417
6/7/10 3:00,0.81417,0.8215,0.81244,0.8195
6/7/10 7:00,0.8195,0.82071,0.81399,0.81923
6/7/10 11:00,0.81923,0.82059,0.81004,0.81044
6/7/10 15:00,0.81044,0.81572,0.80819,0.81517
6/7/10 19:00,0.81517,0.82084,0.81512,0.81817
6/7/10 23:00,0.81817,0.82172,0.8139,0.8145
6/8/10 3:00,0.8145,0.82074,0.81322,0.81846
6/8/10 7:00,0.81846,0.82651,0.8146,0.82508
6/8/10 11:00,0.82508,0.82856,0.81883,0.82747
6/8/10 15:00,0.82747,0.82817,0.82097,0.82292
6/8/10 19:00,0.82292,0.82463,0.8203,0.82162
6/8/10 23:00,0.82162,0.8267,0.81942,0.82439
6/9/10 3:00,0.82439,0.83331,0.82359,0.83175
6/9/10 7:00,0.83175,0.83581,0.83053,0.8332
6/9/10 11:00,0.8332,0.83329,0.82576,0.82793
6/9/10 15:00,0.82793,0.8309,0.82618,0.82778
6/9/10 19:00,0.82778,0.83948,0.82741,0.83855
6/9/10 23:00,0.83855,0.84152,0.83557,0.8402
6/10/10 3:00,0.8402,0.84437,0.83972,0.8436
6/10/10 7:00,0.8436,0.84899,0.84315,0.84654
6/10/10 11:00,0.84654,0.8509,0.84544,0.85016
6/10/10 15:00,0.85016,0.8505,0.84653,0.8475
6/10/10 19:00,0.8475,0.84825,0.84376,0.84396
6/10/10 23:00,0.84396,0.84685,0.84273,0.84536
6/11/10 3:00,0.84536,0.84952,0.84255,0.84335
6/11/10 7:00,0.84335,0.8506,0.84311,0.84765
6/11/10 11:00,0.84765,0.85064,0.8465,0.85019
6/13/10 15:00,0.85019,0.85621,0.85019,0.85534
6/13/10 19:00,0.85534,0.85699,0.85504,0.8561
6/13/10 23:00,0.8561,0.85831,0.85454,0.85731
6/14/10 3:00,0.85731,0.86442,0.85709,0.86292
6/14/10 7:00,0.86292,0.86672,0.86095,0.86095
6/14/10 11:00,0.86095,0.86234,0.85823,0.85842
6/14/10 15:00,0.85842,0.86001,0.85644,0.85833
6/14/10 19:00,0.85833,0.85864,0.85468,0.85656
6/14/10 23:00,0.85656,0.85725,0.85055,0.85426
6/15/10 3:00,0.85426,0.8597,0.85233,0.85814
6/15/10 7:00,0.85814,0.8624,0.85692,0.86155
6/15/10 11:00,0.86155,0.86609,0.86144,0.86546
6/15/10 15:00,0.86546,0.8659,0.86305,0.86416
6/15/10 19:00,0.86416,0.86544,0.86285,0.86431
6/15/10 23:00,0.86431,0.8658,0.8614,0.86482
6/16/10 3:00,0.86482,0.8654,0.85813,0.85955
6/16/10 7:00,0.85955,0.8674,0.8591,0.86434
6/16/10 11:00,0.86434,0.86635,0.86214,0.8641
6/16/10 15:00,0.8641,0.86424,0.86015,0.86069
6/16/10 19:00,0.86069,0.86115,0.85856,0.85885
6/16/10 23:00,0.85885,0.8638,0.85822,0.86325
6/17/10 3:00,0.86325,0.86742,0.86284,0.86581
6/17/10 7:00,0.86581,0.86822,0.86044,0.86426
6/17/10 11:00,0.86426,0.86859,0.8639,0.8685
6/17/10 15:00,0.8685,0.86852,0.86555,0.8667
6/17/10 19:00,0.8667,0.8713,0.8667,0.8693
6/17/10 23:00,0.8693,0.87052,0.86666,0.87005
6/18/10 3:00,0.87005,0.87015,0.86517,0.86847
6/18/10 7:00,0.86847,0.87097,0.86808,0.86928
6/18/10 11:00,0.86928,0.87049,0.86909,0.87025
6/20/10 15:00,0.87025,0.88219,0.87025,0.88021
6/20/10 19:00,0.88021,0.88255,0.87516,0.8808
6/20/10 23:00,0.8808,0.88591,0.8804,0.8846
6/21/10 3:00,0.8846,0.88469,0.88087,0.88259
6/21/10 7:00,0.88259,0.88387,0.87823,0.8797
6/21/10 11:00,0.8797,0.88009,0.87539,0.8763
6/21/10 15:00,0.8763,0.87856,0.87549,0.8776
6/21/10 19:00,0.8776,0.88316,0.87643,0.87761
6/21/10 23:00,0.87761,0.87937,0.87439,0.87878
6/22/10 3:00,0.87878,0.87996,0.8741,0.87995
6/22/10 7:00,0.87995,0.88061,0.87633,0.87885
6/22/10 11:00,0.87885,0.87931,0.87127,0.87127
6/22/10 15:00,0.87127,0.87366,0.86884,0.8696
6/22/10 19:00,0.8696,0.87282,0.869,0.8702
6/22/10 23:00,0.8702,0.87274,0.86711,0.86981
6/23/10 3:00,0.86981,0.87669,0.86976,0.8739
6/23/10 7:00,0.8739,0.874,0.86609,0.87157
6/23/10 11:00,0.87157,0.87804,0.87095,0.87382
6/23/10 15:00,0.87382,0.8771,0.8724,0.87664
6/23/10 19:00,0.87664,0.8767,0.8739,0.8743
6/23/10 23:00,0.8743,0.87456,0.86795,0.87007
6/24/10 3:00,0.87007,0.8714,0.86409,0.8675
6/24/10 7:00,0.8675,0.86988,0.86461,0.86855
6/24/10 11:00,0.86855,0.87314,0.86537,0.86651
6/24/10 15:00,0.86651,0.86813,0.8644,0.86496
6/24/10 19:00,0.86496,0.868,0.86092,0.86158
6/24/10 23:00,0.86158,0.8655,0.86086,0.8619
6/25/10 3:00,0.8619,0.86694,0.85954,0.86631
6/25/10 7:00,0.86631,0.87155,0.86334,0.87054
6/25/10 11:00,0.87054,0.87584,0.87023,0.87527
6/27/10 15:00,0.87527,0.87771,0.87201,0.87675
6/27/10 19:00,0.87675,0.87715,0.87506,0.87574
6/27/10 23:00,0.87574,0.8759,0.87097,0.87447
6/28/10 3:00,0.87447,0.87484,0.8721,0.87248
6/28/10 7:00,0.87248,0.87594,0.87115,0.87279
6/28/10 11:00,0.87279,0.8744,0.87072,0.87216
6/28/10 15:00,0.87216,0.87216,0.8691,0.8714
6/28/10 19:00,0.8714,0.87195,0.86584,0.8659
6/28/10 23:00,0.8659,0.86608,0.85557,0.85715
6/29/10 3:00,0.85715,0.85875,0.85503,0.85585
6/29/10 7:00,0.85585,0.85667,0.85074,0.854
6/29/10 11:00,0.854,0.85413,0.84715,0.84878
6/29/10 15:00,0.84878,0.8512,0.8464,0.84814
6/29/10 19:00,0.84814,0.8526,0.84775,0.85224
6/29/10 23:00,0.85224,0.85613,0.84957,0.85275
6/30/10 3:00,0.85275,0.85669,0.84781,0.84791
6/30/10 7:00,0.84791,0.84871,0.84357,0.84666
6/30/10 11:00,0.84666,0.8479,0.84019,0.84063
6/30/10 15:00,0.84063,0.84304,0.839,0.84061
6/30/10 19:00,0.84061,0.84128,0.83157,0.83542
6/30/10 23:00,0.83542,0.83891,0.8333,0.83847
7/1/10 3:00,0.83847,0.84165,0.83524,0.83995
7/1/10 7:00,0.83995,0.8435,0.8346,0.8396
7/1/10 11:00,0.8396,0.84483,0.83936,0.84302
7/1/10 15:00,0.84302,0.84943,0.84237,0.84745
7/1/10 19:00,0.84745,0.85106,0.84664,0.84756
7/1/10 23:00,0.84756,0.84814,0.84371,0.84692
7/2/10 3:00,0.84692,0.84895,0.84224,0.84449
7/2/10 7:00,0.84449,0.84924,0.84123,0.84168
7/2/10 11:00,0.84168,0.84519,0.84023,0.84251
7/4/10 15:00,0.84251,0.84283,0.83762,0.84058
7/4/10 19:00,0.84058,0.84475,0.84058,0.84344
7/4/10 23:00,0.84344,0.84673,0.84161,0.84326
7/5/10 3:00,0.84326,0.84326,0.83823,0.83973
7/5/10 7:00,0.83973,0.83983,0.83707,0.83821
7/5/10 11:00,0.83821,0.84051,0.83812,0.83961
7/5/10 15:00,0.83961,0.84019,0.83199,0.83317
7/5/10 19:00,0.83317,0.8415,0.83168,0.84147
7/5/10 23:00,0.84147,0.84982,0.83958,0.848
7/6/10 3:00,0.848,0.85361,0.84741,0.85219
7/6/10 7:00,0.85219,0.85595,0.85088,0.85207
7/6/10 11:00,0.85207,0.85304,0.8481,0.85249
7/6/10 15:00,0.85249,0.85421,0.84959,0.8499
7/6/10 19:00,0.8499,0.85035,0.84604,0.8474
7/6/10 23:00,0.8474,0.84922,0.84493,0.84568
7/7/10 3:00,0.84568,0.85121,0.84522,0.85065
7/7/10 7:00,0.85065,0.85995,0.85023,0.85894
7/7/10 11:00,0.85894,0.86633,0.85886,0.86418
7/7/10 15:00,0.86418,0.86692,0.86217,0.86658
7/7/10 19:00,0.86658,0.87465,0.865,0.87185
7/7/10 23:00,0.87185,0.87613,0.87115,0.87288
7/8/10 3:00,0.87288,0.8781,0.87254,0.87735
7/8/10 7:00,0.87735,0.8791,0.86914,0.87113
7/8/10 11:00,0.87113,0.87809,0.87113,0.87729
7/8/10 15:00,0.87729,0.878,0.87482,0.87485
7/8/10 19:00,0.87485,0.87735,0.87463,0.87639
7/8/10 23:00,0.87639,0.87804,0.87337,0.87395
7/9/10 3:00,0.87395,0.87804,0.87272,0.87443
7/9/10 7:00,0.87443,0.87725,0.87412,0.87564
7/9/10 11:00,0.87564,0.87784,0.87421,0.87774
7/11/10 15:00,0.87774,0.87795,0.87482,0.87575
7/11/10 19:00,0.87575,0.8765,0.87321,0.87474
7/11/10 23:00,0.87474,0.87484,0.87016,0.87169
7/12/10 3:00,0.87169,0.87445,0.8709,0.87374
7/12/10 7:00,0.87374,0.87544,0.87223,0.87365
7/12/10 11:00,0.87365,0.87603,0.87263,0.87585
7/12/10 15:00,0.87585,0.878,0.87533,0.87725
7/12/10 19:00,0.87725,0.8777,0.87233,0.87319
7/12/10 23:00,0.87319,0.87381,0.86823,0.87319
7/13/10 3:00,0.87319,0.87833,0.87276,0.87775
7/13/10 7:00,0.87775,0.88285,0.87631,0.88035
7/13/10 11:00,0.88035,0.88411,0.87888,0.88312
7/13/10 15:00,0.88312,0.88503,0.88214,0.88343
7/13/10 19:00,0.88343,0.88389,0.88085,0.88131
7/13/10 23:00,0.88131,0.8853,0.88046,0.88359
7/14/10 3:00,0.88359,0.88384,0.88114,0.8812
7/14/10 7:00,0.8812,0.8871,0.87853,0.88328
7/14/10 11:00,0.88328,0.88509,0.88052,0.88489
7/14/10 15:00,0.88489,0.88539,0.87799,0.87889
7/14/10 19:00,0.87889,0.88475,0.87822,0.88048
7/14/10 23:00,0.88048,0.88197,0.87542,0.8813
7/15/10 3:00,0.8813,0.8846,0.88035,0.8817
7/15/10 7:00,0.8817,0.88269,0.87269,0.87784
7/15/10 11:00,0.87784,0.88494,0.87784,0.88431
7/15/10 15:00,0.88431,0.88452,0.88022,0.88055
7/15/10 19:00,0.88055,0.88109,0.87594,0.87658
7/15/10 23:00,0.87658,0.87952,0.87455,0.87564
7/16/10 3:00,0.87564,0.8808,0.87513,0.87664
7/16/10 7:00,0.87664,0.87754,0.86981,0.87036
7/16/10 11:00,0.87036,0.87214,0.86814,0.87011
7/18/10 15:00,0.87011,0.87011,0.86328,0.86497
7/18/10 19:00,0.86497,0.86862,0.8645,0.86698
7/18/10 23:00,0.86698,0.87193,0.86619,0.87004
7/19/10 3:00,0.87004,0.87064,0.8665,0.86798
7/19/10 7:00,0.86798,0.87136,0.86547,0.87059
7/19/10 11:00,0.87059,0.87158,0.8681,0.86834
7/19/10 15:00,0.86834,0.87144,0.86674,0.87135
7/19/10 19:00,0.87135,0.87858,0.87112,0.8769
7/19/10 23:00,0.8769,0.8814,0.87647,0.87934
7/20/10 3:00,0.87934,0.88002,0.87131,0.87469
7/20/10 7:00,0.87469,0.88125,0.87285,0.88105
7/20/10 11:00,0.88105,0.88461,0.88021,0.88381
7/20/10 15:00,0.88381,0.88437,0.88114,0.88129
7/20/10 19:00,0.88129,0.88289,0.88004,0.8819
7/20/10 23:00,0.8819,0.88572,0.88046,0.88383
7/21/10 3:00,0.88383,0.8859,0.88205,0.8828
7/21/10 7:00,0.8828,0.88371,0.87985,0.88207
7/21/10 11:00,0.88207,0.88425,0.87624,0.87802
7/21/10 15:00,0.87802,0.87838,0.8748,0.87624
7/21/10 19:00,0.87624,0.8773,0.87372,0.87661
7/21/10 23:00,0.87661,0.88484,0.87475,0.88455
7/22/10 3:00,0.88455,0.88983,0.88332,0.88901
7/22/10 7:00,0.88901,0.89401,0.88791,0.89387
7/22/10 11:00,0.89387,0.89523,0.89232,0.89324
7/22/10 15:00,0.89324,0.89507,0.89282,0.89304
7/22/10 19:00,0.89304,0.8936,0.89031,0.8922
7/22/10 23:00,0.8922,0.89717,0.8898,0.89478
7/23/10 3:00,0.89478,0.89525,0.89228,0.89315
7/23/10 7:00,0.89315,0.89596,0.8896,0.89418
7/23/10 11:00,0.89418,0.89701,0.89305,0.89661
7/25/10 15:00,0.89661,0.89693,0.8928,0.8959
7/25/10 19:00,0.8959,0.89809,0.89412,0.8951
7/25/10 23:00,0.8951,0.89891,0.89425,0.89778
7/26/10 3:00,0.89778,0.89811,0.89558,0.89763
7/26/10 7:00,0.89763,0.90335,0.897,0.90224
7/26/10 11:00,0.90224,0.90358,0.90069,0.90246
7/26/10 15:00,0.90246,0.90313,0.89995,0.90033
7/26/10 19:00,0.90033,0.90224,0.90011,0.9018
7/26/10 23:00,0.9018,0.90487,0.90123,0.90434
7/27/10 3:00,0.90434,0.90692,0.90281,0.90488
7/27/10 7:00,0.90488,0.90554,0.90079,0.90243
7/27/10 11:00,0.90243,0.90294,0.90002,0.90217
7/27/10 15:00,0.90217,0.90251,0.90073,0.9018
7/27/10 19:00,0.9018,0.9025,0.89224,0.89325
7/27/10 23:00,0.89325,0.8976,0.89263,0.8968
7/28/10 3:00,0.8968,0.8969,0.89255,0.89394
7/28/10 7:00,0.89394,0.89414,0.89103,0.89363
7/28/10 11:00,0.89363,0.89425,0.89074,0.89242
7/28/10 15:00,0.89242,0.89439,0.8905,0.89341
7/28/10 19:00,0.89341,0.8966,0.89225,0.8962
7/28/10 23:00,0.8962,0.90263,0.89514,0.90199
7/29/10 3:00,0.90199,0.9043,0.90004,0.90176
7/29/10 7:00,0.90176,0.90374,0.89743,0.89917
7/29/10 11:00,0.89917,0.90259,0.89893,0.90036
7/29/10 15:00,0.90036,0.90218,0.89766,0.89875
7/29/10 19:00,0.89875,0.89975,0.89754,0.89955
7/29/10 23:00,0.89955,0.90173,0.8975,0.89933
7/30/10 3:00,0.89933,0.90201,0.89654,0.90075
7/30/10 7:00,0.90075,0.90665,0.89945,0.90393
7/30/10 11:00,0.90393,0.90656,0.9021,0.90445
8/1/10 15:00,0.90445,0.91018,0.90445,0.90976
8/1/10 19:00,0.90976,0.91081,0.90827,0.90885
8/1/10 23:00,0.90885,0.91363,0.90874,0.91111
8/2/10 3:00,0.91111,0.91272,0.90974,0.90992
8/2/10 7:00,0.90992,0.91456,0.90992,0.91321
8/2/10 11:00,0.91321,0.91402,0.91102,0.91364
8/2/10 15:00,0.91364,0.91434,0.91165,0.91173
8/2/10 19:00,0.91173,0.91275,0.90902,0.91116
8/2/10 23:00,0.91116,0.91209,0.90703,0.91131
8/3/10 3:00,0.91131,0.91351,0.9102,0.91247
8/3/10 7:00,0.91247,0.91498,0.90826,0.91307
8/3/10 11:00,0.91307,0.91468,0.91232,0.91264
8/3/10 15:00,0.91264,0.91375,0.91152,0.91152
8/3/10 19:00,0.91152,0.9147,0.91092,0.91242
8/3/10 23:00,0.91242,0.91443,0.90949,0.91174
8/4/10 3:00,0.91174,0.91763,0.91169,0.91632
8/4/10 7:00,0.91632,0.91831,0.91315,0.91548
8/4/10 11:00,0.91548,0.9183,0.91441,0.91649
8/4/10 15:00,0.91649,0.91752,0.91477,0.91605
8/4/10 19:00,0.91605,0.91615,0.91416,0.91449
8/4/10 23:00,0.91449,0.91647,0.91335,0.91436
8/5/10 3:00,0.91436,0.91627,0.91361,0.91379
8/5/10 7:00,0.91379,0.9148,0.91164,0.91351
8/5/10 11:00,0.91351,0.9165,0.91302,0.91555
8/5/10 15:00,0.91555,0.91581,0.91351,0.91446
8/5/10 19:00,0.91446,0.91565,0.91354,0.91479
8/5/10 23:00,0.91479,0.91794,0.91457,0.91624
8/6/10 3:00,0.91624,0.91972,0.91382,0.91837
8/6/10 7:00,0.91837,0.92221,0.9141,0.91439
8/6/10 11:00,0.91439,0.9196,0.91413,0.91887
8/8/10 15:00,0.91887,0.91919,0.91722,0.91754
8/8/10 19:00,0.91754,0.91838,0.91683,0.91772
8/8/10 23:00,0.91772,0.92057,0.9176,0.92035
8/9/10 3:00,0.92035,0.92052,0.91762,0.91857
